NPI,Provider Last Name,Provider First Name,Zip Code,State,Specialty,Total Claim Count,Opioid Claim Count,Opioid Prescribing Rate,PAC ID,Year
1831319037,GILBERT,KARYN,48135.0,MI,Emergency Medicine,74.0,19.0,25.675675675999997,1557445012.0,2015.0
1831320035,OLUGBODI,AKINTOMI,19610.0,PA,Internal Medicine,164.0,46.0,28.048780488000002,6901052943.0,2015.0
1831322957,ENEKEBE,KENECHUKWU,21201.0,MD,Internal Medicine,96.0,13.0,13.541666667000001,2163673351.0,2015.0
1831329127,HAN,YOUNG HO,10583.0,NY,Internal Medicine,707.0,22.0,3.1117397454000004,8224177043.0,2015.0
1831329929,NAQVI,ERUM,48602.0,MI,Internal Medicine,183.0,14.0,7.650273224,1850554825.0,2015.0
1831330349,PAZ,MANUEL,2703.0,MA,Internal Medicine,404.0,18.0,4.4554455446,7618149980.0,2015.0
1831337542,ALBEDRANI,KHALID,22630.0,VA,Internal Medicine,217.0,12.0,5.5299539171,9133254550.0,2015.0
1831339183,KWONG,HELEN,43213.0,OH,Family Practice,4901.0,176.0,3.5911038563999997,9830377340.0,2015.0
1831340371,MANI,DEEPTHI,99204.0,WA,Internal Medicine,192.0,18.0,9.375,2264619634.0,2015.0
1831341486,GULLE,APOLLO,91767.0,CA,Internal Medicine,328.0,16.0,4.8780487805,446449003.0,2015.0
1831344142,CORNELL,WASEYA,14220.0,NY,Emergency Medicine,199.0,23.0,11.557788945,5698831741.0,2015.0
1831345354,CLOTFELTER,CHRISTINE,92024.0,CA,Family Practice,2809.0,160.0,5.6959772161,3971655846.0,2015.0
1831345529,BITZA,BRET,85020.0,AZ,Internal Medicine,338.0,31.0,9.1715976331,6204006455.0,2015.0
1831346733,KING,ANDREW,15213.0,PA,Emergency Medicine,61.0,13.0,21.31147541,4688856032.0,2015.0
1831350024,KIM,EUGENE,24501.0,VA,Family Practice,285.0,16.0,5.6140350877,3870651375.0,2015.0
1831350446,BALASUBRAMANIAM,BALAMURALI,6030.0,CT,Internal Medicine,25.0,0.0,0.0,1153585054.0,2015.0
1831350461,PUNATAR,ANKIT,75246.0,TX,Internal Medicine,4655.0,240.0,5.1557465091,8426247305.0,2015.0
1831350958,WOGU,CAMELIA,95932.0,CA,Internal Medicine,590.0,83.0,14.06779661,7416025366.0,2015.0
1831352962,REMEDIOS,ALEXANDER,29169.0,SC,Emergency Medicine,460.0,124.0,26.956521739,2163556614.0,2015.0
1831357656,FATIMA,UZMA,7503.0,NJ,Internal Medicine,222.0,11.0,4.954954955,2668524216.0,2015.0
1831358498,COWARD,WILLIAM,17050.0,PA,Internal Medicine,387.0,26.0,6.718346253200001,6103095450.0,2015.0
1831363829,CASEY,JOHN,43228.0,OH,Emergency Medicine,77.0,23.0,29.87012987,7810177185.0,2015.0
1831363993,BALL,DAVID,33705.0,FL,Emergency Medicine,180.0,48.0,26.666666666999998,8820284433.0,2015.0
1831369966,BATEMAN,JOHN,84107.0,UT,Emergency Medicine,129.0,44.0,34.108527132,4880754308.0,2015.0
1831370741,GITT,JEFFREY,85032.0,AZ,Neurology,3130.0,27.0,0.8626198083,547259160.0,2015.0
1831379213,HUGHES,THOMAS,29464.0,SC,Neurology,3310.0,16.0,0.48338368579999996,143261735.0,2015.0
1831381078,WELLER,KARL,18015.0,PA,Emergency Medicine,344.0,95.0,27.61627907,8224298765.0,2015.0
1831386036,FAMORI,BENEDICT,81101.0,CO,Emergency Medicine,203.0,13.0,6.403940886699999,4082770029.0,2015.0
1831388743,SAGCAN,OMER,13203.0,NY,Family Practice,256.0,15.0,5.859375,8426148404.0,2015.0
1831393271,DALMEDO,CHARLES,11706.0,NY,Emergency Medicine,248.0,0.0,0.0,6103918669.0,2015.0
1831395177,WAHID,DOLLY,11580.0,NY,Internal Medicine,274.0,13.0,4.7445255474,8729073457.0,2015.0
1831395896,BEEBE,PAUL,34233.0,FL,Pain Management,376.0,242.0,64.361702128,9335235183.0,2015.0
1831397603,TASSONE,HEATHER,92354.0,CA,Emergency Medicine,189.0,41.0,21.693121693000002,3476654245.0,2015.0
1831397835,BURRIESCI,MARK,83706.0,ID,Emergency Medicine,236.0,69.0,29.237288136,8921171737.0,2015.0
1831397942,GIONFRIDDO,ROBERT,6102.0,CT,Internal Medicine,638.0,36.0,5.6426332288,7012074628.0,2015.0
1831398759,TSANG,KEITH,90301.0,CA,Emergency Medicine,164.0,20.0,12.195121950999999,6002094240.0,2015.0
1831405307,NAEEM,MUHAMMAD,63701.0,MO,Internal Medicine,241.0,22.0,9.128630705399999,3577687953.0,2015.0
1831417070,BOGACHENCHU,SREENIVASULU,62301.0,IL,Internal Medicine,444.0,34.0,7.6576576577,1052508561.0,2015.0
1831426345,LIESER,ALEXIS,95667.0,CA,Emergency Medicine,198.0,28.0,14.141414140999998,9537201165.0,2015.0
1831451012,MUETING,ANDREW,51104.0,IA,Family Practice,1027.0,66.0,6.4264849075,9830343623.0,2015.0
1831451210,XIONG,YAN,73104.0,OK,Internal Medicine,186.0,13.0,6.9892473118,8729201629.0,2015.0
1831462118,FIKERT,STACY,92691.0,CA,Emergency Medicine,310.0,86.0,27.741935484000003,5193967198.0,2015.0
1831478528,KO,JOCELYN,85741.0,AZ,Internal Medicine,141.0,11.0,7.8014184397,7911129978.0,2015.0
1831480193,SANTONI,MICHAEL,7103.0,NJ,Emergency Medicine,354.0,87.0,24.576271186,6406070911.0,2015.0
1831484252,BLATT,JOSEPH,26505.0,WV,Internal Medicine,1246.0,22.0,1.7656500803,8426277583.0,2015.0
1831485341,SAINDON,SUZANNE,2458.0,MA,Internal Medicine,515.0,20.0,3.8834951456,6709100993.0,2015.0
1831487271,SARELA,SHAHRUQ,15212.0,PA,Internal Medicine,342.0,28.0,8.1871345029,7810219649.0,2015.0
1831489566,CHUNG,JENNIFER,63128.0,MO,Internal Medicine,402.0,20.0,4.9751243781,7214158211.0,2015.0
1831489772,CHANLATTE-ITHIER,MARINO,32792.0,FL,Emergency Medicine,221.0,55.0,24.886877828000003,9739313677.0,2015.0
1841206703,NGUYEN,THUAN,77429.0,TX,Internal Medicine,4167.0,83.0,1.9918406527,8022134170.0,2015.0
1841209848,STRICKS,BEN,87505.0,NM,Internal Medicine,315.0,34.0,10.793650794000001,3870583941.0,2015.0
1841209954,LAFON,GEORGE,88030.0,NM,Family Practice,2605.0,89.0,3.4165067179000004,8820112543.0,2015.0
1841210630,YEOWELL,ANDREW,81401.0,CO,Emergency Medicine,235.0,77.0,32.765957447,1456325570.0,2015.0
1841212255,HAMODI,AHMED,34474.0,FL,Emergency Medicine,509.0,81.0,15.913555992000001,8820070030.0,2015.0
1841216991,ABU-ATA,MAHMOUD,29118.0,SC,Neurology,2808.0,55.0,1.9586894587,9931104288.0,2015.0
1841219912,PATEL,VIPUL,76022.0,TX,Internal Medicine,2216.0,85.0,3.8357400722,1557368149.0,2015.0
1841220027,POHOLSKI,AMY,49058.0,MI,Emergency Medicine,293.0,65.0,22.184300341,1355346073.0,2015.0
1841221249,SINGHAL,NITA,77025.0,TX,Family Practice,126.0,11.0,8.7301587302,941279723.0,2015.0
1841221488,FORSTER,JOHN,32216.0,FL,Emergency Medicine,272.0,79.0,29.044117646999997,3971502469.0,2015.0
1841221777,MARTIN-LEE,LEEANNE,32796.0,FL,Emergency Medicine,294.0,85.0,28.911564626,9234201039.0,2015.0
1841222403,AMBROSE,MICHAEL,29550.0,SC,Family Practice,6396.0,582.0,9.0994371482,9133287725.0,2015.0
1841222809,MEYERS,STUART,8002.0,NJ,Emergency Medicine,135.0,27.0,20.0,3577506294.0,2015.0
1841224201,KIM,JOSEPH,92705.0,CA,Emergency Medicine,112.0,23.0,20.535714285999997,9234173923.0,2015.0
1841227402,NGUYEN,PHUONG,63117.0,MO,Physical Medicine and Rehabilitation,768.0,75.0,9.765625,1052400611.0,2015.0
1841227758,BROOKS,TIMOTHY,12866.0,NY,Emergency Medicine,105.0,21.0,20.0,4082503206.0,2015.0
1841230786,MCDIARMID,TODD,27401.0,NC,Family Practice,1404.0,123.0,8.760683760700001,9335279520.0,2015.0
1841231008,VELLANKI,VIJAYA,70806.0,LA,Internal Medicine,521.0,42.0,8.0614203455,2668486820.0,2015.0
1841231040,IVANOVIC,SUSAN,48075.0,MI,Emergency Medicine,218.0,59.0,27.064220183000003,7618030933.0,2015.0
1841231453,KULISH,JOHN,48075.0,MI,Emergency Medicine,259.0,42.0,16.216216216,3476601675.0,2015.0
1841232717,LAI,MAI,91105.0,CA,Emergency Medicine,227.0,44.0,19.383259912,5092742601.0,2015.0
1841233939,JOTTE,RICHARD,63074.0,MO,Internal Medicine,14390.0,427.0,2.9673384295,547208423.0,2015.0
1841235488,KISER,HENRY,71111.0,LA,Internal Medicine,613.0,42.0,6.8515497553,6002887809.0,2015.0
1841238664,GLENN,DAVID,20678.0,MD,Emergency Medicine,159.0,34.0,21.383647799000002,3678583622.0,2015.0
1841239837,WHYNOT,JAMES,3874.0,NH,Internal Medicine,150.0,11.0,7.333333333300001,6800869231.0,2015.0
1841240298,PATEL,MAHENDRABHAI,28655.0,NC,Internal Medicine,263.0,21.0,7.984790874500001,244258903.0,2015.0
1841241288,CLEGG,WILLIAM,49048.0,MI,Emergency Medicine,100.0,23.0,23.0,1759271349.0,2015.0
1841241346,ROSENTHAL,JON,78730.0,TX,Emergency Medicine,439.0,134.0,30.523917995,8224047584.0,2015.0
1841241551,ISMAEL,OSAMA,67846.0,KS,Internal Medicine,181.0,35.0,19.337016575,9436166188.0,2015.0
1841242658,JARONIK,JASON,46545.0,IN,Emergency Medicine,249.0,44.0,17.670682731,1456357730.0,2015.0
1841242799,JONES,WILLIAM,33830.0,FL,Family Practice,119.0,33.0,27.731092436999997,1254371396.0,2015.0
1841243110,BERRIOS,NELSON,77074.0,TX,Neurology,3756.0,101.0,2.6890308838999997,5991758617.0,2015.0
1841243623,WILEMON,COURTNEY,75230.0,TX,Emergency Medicine,266.0,77.0,28.947368421,7810955713.0,2015.0
1841243680,SOTELO,CARLOS,43606.0,OH,Emergency Medicine,512.0,146.0,28.515625,7416921994.0,2015.0
1841244027,IJELU,GORDON,19141.0,PA,Internal Medicine,11698.0,500.0,4.274234912,2769658046.0,2015.0
1841244365,NICHOLLS,BRIAN,8401.0,NJ,Emergency Medicine,138.0,40.0,28.985507245999997,42107708.0,2015.0
1841244548,MERRILL,BARBARA,48840.0,MI,Family Practice,4516.0,417.0,9.2338352524,4284705955.0,2015.0
1841245057,JOHNSON,RANDALL,90023.0,CA,Emergency Medicine,315.0,68.0,21.587301587,2567431463.0,2015.0
1841248135,SUEL,JAMES,70570.0,LA,Emergency Medicine,86.0,15.0,17.441860465,8426013491.0,2015.0
1841249596,JONES,LAWRENCE,17033.0,PA,Internal Medicine,4289.0,233.0,5.4325017487,3274728878.0,2015.0
1841249968,SHEPPARD-MADDEN,DENA,80513.0,CO,Family Practice,4847.0,429.0,8.8508355684,9133142003.0,2015.0
1841252707,PAYNE,RICHARD,92024.0,CA,Family Practice,4360.0,129.0,2.9587155963,5991754343.0,2015.0
1841257151,LOJI-HUI,RAMON,78526.0,TX,Emergency Medicine,193.0,19.0,9.844559585499999,9234195835.0,2015.0
1841258241,PAPARELLA,THOMAS,19401.0,PA,Emergency Medicine,168.0,44.0,26.19047619,6709973357.0,2015.0
1841258688,TOENSING,PETER,55122.0,MN,Internal Medicine,2001.0,69.0,3.4482758620999996,9133101660.0,2015.0
1841259777,ALFONSO,LACIE,70808.0,LA,Physical Medicine and Rehabilitation,425.0,43.0,10.117647059,6709790652.0,2015.0
1841263696,CLAVEL,ALFRED,55454.0,MN,Neurology,446.0,177.0,39.686098655,345211264.0,2015.0
1841266848,MURPHY,DENNIS,1501.0,MA,Internal Medicine,9906.0,304.0,3.0688471632999996,9436106937.0,2015.0
1841267549,ORLET,HERMANN,30909.0,GA,Physical Medicine and Rehabilitation,46.0,12.0,26.086956521999998,5092702860.0,2015.0
1841267614,KAHLON,RAMIT,85374.0,AZ,Internal Medicine,10927.0,451.0,4.1273908667,244255636.0,2015.0
1841270519,SALLABERRY,JORGE,81004.0,CO,Internal Medicine,277.0,11.0,3.9711191336000002,7113011974.0,2015.0
1841272234,VALENTINE,JAMES,39301.0,MS,Family Practice,136.0,28.0,20.588235294,4688730898.0,2015.0
1841273166,HUDZINSKI,LORI,14141.0,NY,Family Practice,235.0,27.0,11.489361702,4082615307.0,2015.0
1841273422,MORACZEWSKI,TERENCE,30005.0,GA,Family Practice,3696.0,29.0,0.7846320346,1759564925.0,2015.0
1841273828,MCATEE,DAVID,33948.0,FL,Family Practice,12491.0,363.0,2.9060923864999997,7012016587.0,2015.0
1841273968,CHILUKURI,KRISHNA,47630.0,IN,Family Practice,3558.0,139.0,3.9066891512,4789779463.0,2015.0
1841274552,EDWARDS,TROY,43130.0,OH,Internal Medicine,16701.0,333.0,1.9938925813,1951374727.0,2015.0
1841274636,CONNELLY,MARY,54313.0,WI,Family Practice,34.0,0.0,0.0,1456483353.0,2015.0
1841275575,SHAH,RONAK,22601.0,VA,Emergency Medicine,210.0,79.0,37.619047619,4082649512.0,2015.0
1841279015,KELMAN,ROBERT,48075.0,MI,Emergency Medicine,276.0,58.0,21.014492754000003,6608908710.0,2015.0
1841281144,LARIJANI,MOHAMMAD,95382.0,CA,Emergency Medicine,169.0,35.0,20.710059172,6103842521.0,2015.0
1841283587,ROSEN,LEONARD,48331.0,MI,Psychiatry,351.0,0.0,0.0,7416940952.0,2015.0
1841286358,RANDOLPH,BERNARD,63141.0,MO,Physical Medicine and Rehabilitation,230.0,115.0,50.0,749266252.0,2015.0
1841287356,PESSAH,ARYEH,33486.0,FL,Emergency Medicine,442.0,57.0,12.895927602,2769518968.0,2015.0
1841288248,KAUL,SHIVANI,85004.0,AZ,Family Practice,419.0,46.0,10.978520285999998,1153314513.0,2015.0
1841290277,SAXON,JUAN,35903.0,AL,Emergency Medicine,1736.0,44.0,2.534562212,4183693161.0,2015.0
1841290434,NAVARRO,MISTY,93901.0,CA,Emergency Medicine,354.0,72.0,20.338983051,3072594167.0,2015.0
1841291788,MBONU,IKECHUKWU,21044.0,MD,Internal Medicine,1270.0,96.0,7.5590551181,7416994819.0,2015.0
1841294295,SPANGLER,MICHAEL,80910.0,CO,Internal Medicine,4396.0,87.0,1.9790718834999999,8325009558.0,2015.0
1841294378,DEMANGONE,MICHAEL,86040.0,AZ,Family Practice,5316.0,259.0,4.8720842739,3971493909.0,2015.0
1841295748,ALONSO,PILAR,2720.0,MA,Internal Medicine,2423.0,32.0,1.3206768468999999,7315127735.0,2015.0
1841296324,FROST,BRYON,29506.0,SC,Emergency Medicine,280.0,111.0,39.642857143,9638270457.0,2015.0
1841297819,HUCKESTEIN,DANIEL,16830.0,PA,Family Practice,13244.0,1094.0,8.2603443069,749306876.0,2015.0
1841305257,ZHANG,YUANHUI,24740.0,WV,Physical Medicine and Rehabilitation,1505.0,143.0,9.5016611296,840189296.0,2015.0
1841309556,CORDOVA,JAIME,70517.0,LA,Internal Medicine,5168.0,120.0,2.3219814241,2860681426.0,2015.0
1841311461,NOBLE,ALAN,94115.0,CA,Internal Medicine,1956.0,61.0,3.1186094069999997,1052306339.0,2015.0
1841327947,PEREZ,RICARDO,8084.0,NJ,Internal Medicine,220.0,14.0,6.3636363636,6608977376.0,2015.0
1841330735,KOZEL,ROBERT,95823.0,CA,Emergency Medicine,338.0,82.0,24.26035503,3678646056.0,2015.0
1841332871,HU,JASON,11355.0,NY,Physical Medicine and Rehabilitation,308.0,52.0,16.883116883,5698948180.0,2015.0
1841346194,BEATTY,ROBERT,34102.0,FL,Emergency Medicine,611.0,108.0,17.67594108,9133216138.0,2015.0
1841353083,THOMAS,ROBERT,44109.0,OH,Internal Medicine,360.0,36.0,10.0,2365442027.0,2015.0
1841353786,ROSSI,PAULA,75201.0,TX,Emergency Medicine,49.0,17.0,34.693877551,840399127.0,2015.0
1841355971,GREEN,JUSTIN,80303.0,CO,Physical Medicine and Rehabilitation,120.0,35.0,29.166666666999998,6305870494.0,2015.0
1841359189,SCOCCIA,VINCENT,78028.0,TX,Emergency Medicine,622.0,77.0,12.379421222000001,3375441272.0,2015.0
1841365244,TAYLOR,ELLEN,75218.0,TX,Emergency Medicine,70.0,17.0,24.285714285999997,1951443761.0,2015.0
1841368057,DELMAN,ALEX,11418.0,NY,Emergency Medicine,267.0,26.0,9.7378277154,9032007141.0,2015.0
1841371572,"ROGERS, D.O.",PHILO,85044.0,AZ,Family Practice,4615.0,236.0,5.11375948,345231098.0,2015.0
1841374030,MIDGARDEN,KRISTI,58270.0,ND,Family Practice,9714.0,413.0,4.2515956352,6406889641.0,2015.0
1841378866,HITE,DENNIS,65536.0,MO,Family Practice,8938.0,383.0,4.2850749608,9436282647.0,2015.0
1841382298,AGARWAL,DEVASHISH,61605.0,IL,Emergency Medicine,454.0,57.0,12.555066079000001,648277590.0,2015.0
1841384278,PORTER,BRIAN,47130.0,IN,Emergency Medicine,267.0,64.0,23.970037453000003,3678542933.0,2015.0
1841388022,SIEVERT,DWIGHT,93720.0,CA,Psychiatry,4916.0,11.0,0.2237591538,7113971276.0,2015.0
1841390739,PANES,MARIANO,90255.0,CA,General Practice,226.0,0.0,0.0,2466451810.0,2015.0
1841394574,LOEB,ELIZABETH,21208.0,MD,Internal Medicine,3988.0,124.0,3.1093279839999997,4486792363.0,2015.0
1841396215,COUTURE,EILEEN,61801.0,IL,Emergency Medicine,204.0,57.0,27.941176471,5597712307.0,2015.0
1841405909,KIM,HAROLD,35249.0,AL,Emergency Medicine,889.0,344.0,38.695163105,3779665757.0,2015.0
1841407202,TRAN,KHIEM,22003.0,VA,Family Practice,1428.0,33.0,2.3109243697,5193882660.0,2015.0
1841409935,NAVANEETHAKRISHNANPOOVANA,SELVASARAVANAKUMAR,61637.0,IL,Internal Medicine,306.0,23.0,7.516339869299999,2769529353.0,2015.0
1841424959,COLE,ASHLEY,35968.0,AL,Emergency Medicine,568.0,67.0,11.795774648,2860656071.0,2015.0
1841428059,CONRAD,BRANDON,1605.0,MA,Addiction Medicine,1056.0,44.0,4.1666666667,6608094263.0,2015.0
1841429966,CARTER,TAMIKA,95355.0,CA,Internal Medicine,368.0,41.0,11.141304348,1153571153.0,2015.0
1841447364,BORG,NATALIE,34208.0,FL,Family Practice,4205.0,26.0,0.6183115339,6103969670.0,2015.0
1841448859,SANDHU,SUKHDEEP,93301.0,CA,Internal Medicine,380.0,13.0,3.4210526316000003,9436204096.0,2015.0
1841450343,KONERU,KALYANA,19001.0,PA,Internal Medicine,624.0,35.0,5.608974358999999,3577619691.0,2015.0
1841450558,BHUTIA,PEMA,37620.0,TN,Family Practice,4000.0,249.0,6.225,8820262892.0,2015.0
1841450590,BAPINEEDU,RADHIKA,7052.0,NJ,Physical Medicine and Rehabilitation,381.0,11.0,2.8871391076,9830263771.0,2015.0
1841451549,WEIS,CHRISTINE,60302.0,IL,Family Practice,2113.0,142.0,6.720302886900001,4082880802.0,2015.0
1841451879,SHUKLA,ANIL,22902.0,VA,Emergency Medicine,307.0,43.0,14.006514658,4981737020.0,2015.0
1841453503,ORRELL,JOSHUA,78746.0,TX,Emergency Medicine,420.0,134.0,31.904761905,6002087319.0,2015.0
1841455888,JARRETT,JAMES,24924.0,WV,Internal Medicine,165.0,13.0,7.8787878788,1153488903.0,2015.0
1841456530,VARGHESE,BRIAN,60047.0,IL,Internal Medicine,192.0,32.0,16.666666667,143372888.0,2015.0
1841458437,BULCHA DEBOSSE,SEBLEWONGEL,11225.0,NY,Family Practice,2441.0,51.0,2.0893076608000003,4284776592.0,2015.0
1841459583,YASHOU,JOHN,33137.0,FL,Emergency Medicine,302.0,70.0,23.178807947,3678610797.0,2015.0
1841464369,XING,JINHONG,43205.0,OH,Internal Medicine,565.0,64.0,11.327433628,3072682657.0,2015.0
1841464625,BLANNER,CHRIS,63366.0,MO,Family Practice,1289.0,49.0,3.8013964313,3971776238.0,2015.0
1841467651,LAMARE,GENESE,20010.0,DC,Emergency Medicine,96.0,15.0,15.625,3779616230.0,2015.0
1841468600,ANDERSON,RODNEY,98225.0,WA,Family Practice,4304.0,162.0,3.7639405204000003,4789730524.0,2015.0
1841473394,WACHTEL,JERRY,11236.0,NY,Family Practice,3441.0,11.0,0.3196745132,2466535638.0,2015.0
1841473980,WALLO,ELISE,17403.0,PA,Emergency Medicine,93.0,20.0,21.505376344000002,1355417619.0,2015.0
1841475514,SURENDRAN,ANUPAMA,1301.0,MA,Internal Medicine,244.0,28.0,11.475409835999999,1557439056.0,2015.0
1841476694,QUBTI,WAEL,79407.0,TX,Family Practice,5407.0,177.0,3.2735343074000003,2769552918.0,2015.0
1841481314,ALLISON,RANDY,44709.0,OH,Emergency Medicine,422.0,80.0,18.957345972,3577719624.0,2015.0
1841483708,BUI,BAO,75904.0,TX,Internal Medicine,339.0,19.0,5.6047197639999995,7517142201.0,2015.0
1841484888,AWAN,SABA,57701.0,SD,Family Practice,287.0,22.0,7.6655052265,7416073697.0,2015.0
1841497393,AFZAL,SYED,39208.0,MS,Family Practice,298.0,56.0,18.791946309,7618024738.0,2015.0
1841498037,BARRIOS VILLAFANE,JORGE,35801.0,AL,Family Practice,307.0,30.0,9.7719869707,1153516588.0,2015.0
1841502176,KEREM,YANIV,94025.0,CA,Emergency Medicine,34.0,0.0,0.0,1557580610.0,2015.0
1841507118,MCAFEE,LISA,92404.0,CA,Emergency Medicine,203.0,31.0,15.270935961,5799959524.0,2015.0
1841507233,CRUM,BRANDAN,89503.0,NV,Emergency Medicine,181.0,35.0,19.337016575,3476707795.0,2015.0
1841511714,RAVELO,MICHAEL,99202.0,WA,Family Practice,136.0,54.0,39.705882353,547402364.0,2015.0
1841516663,SICHI,THOMAS,86401.0,AZ,Emergency Medicine,121.0,36.0,29.752066115999998,4789831603.0,2015.0
1841518305,STAUFFER,CHRISTOPHER,94110.0,CA,Psychiatry,2719.0,0.0,0.0,3577708650.0,2015.0
1841523131,ARHUIDESE,ONONLUNOSE,28304.0,NC,Internal Medicine,343.0,12.0,3.4985422741,7517003551.0,2015.0
1841524790,ZACHARIEVICH,NATALIA,33901.0,FL,Internal Medicine,662.0,26.0,3.9274924470999997,345410023.0,2015.0
1841527587,MINERA,ROBERT,92324.0,CA,Emergency Medicine,195.0,33.0,16.923076923,2860674710.0,2015.0
1841532819,BLACKSTOCK,DREW,38301.0,TN,Family Practice,759.0,60.0,7.9051383399,547482739.0,2015.0
1841551405,WIN,KHIN,93301.0,CA,Internal Medicine,56.0,0.0,0.0,840513826.0,2015.0
1841552338,RALLA,DEEPIKA,71111.0,LA,Internal Medicine,325.0,42.0,12.923076923,8325282254.0,2015.0
1841553328,WILLIS,BLAKE,29425.0,SC,Emergency Medicine,99.0,28.0,28.282828283,1951522531.0,2015.0
1841556099,TREJO,BROCK,97601.0,OR,Family Practice,1753.0,80.0,4.5636052481,1557516366.0,2015.0
1841556842,ECKLER,THOMAS,81082.0,CO,Emergency Medicine,102.0,15.0,14.705882353,749591519.0,2015.0
1841561784,BADIEE,GHOLAMREZA,91326.0,CA,Internal Medicine,184.0,19.0,10.326086957000001,648423426.0,2015.0
1841580545,STONE,WILLIAM,6040.0,CT,Emergency Medicine,315.0,73.0,23.174603175,6002093556.0,2015.0
1841584380,JANISH,CHRISTOPHER,66160.0,KS,Internal Medicine,202.0,18.0,8.9108910891,2163671389.0,2015.0
1841587649,WELWARTH,JEREMY,2215.0,MA,Emergency Medicine,95.0,23.0,24.210526316,4385967751.0,2015.0
1841589140,FLOWERS,ANTHONY,71103.0,LA,Family Practice,1103.0,59.0,5.3490480508,8921240920.0,2015.0
1841589710,LEFEVRE,DONALD,85306.0,AZ,Internal Medicine,727.0,68.0,9.3535075653,3375764822.0,2015.0
1841589991,RUSSELL,JARMELLA,27577.0,NC,Internal Medicine,2749.0,80.0,2.9101491451,8729208350.0,2015.0
1851301253,RUSSELL,ELIZABETH,54313.0,WI,Family Practice,5035.0,99.0,1.9662363456,1254239734.0,2015.0
1851305569,BENNETT,PAUL,24501.0,VA,Internal Medicine,330.0,24.0,7.2727272727,5294623518.0,2015.0
1851307367,WILDING,BRANDON,83706.0,ID,Emergency Medicine,165.0,44.0,26.666666666999998,8921005661.0,2015.0
1851310692,DODARO,NICHOLAS,32207.0,FL,Emergency Medicine,83.0,25.0,30.120481928,6608825401.0,2015.0
1851313266,POTTER,JEFFERY,41653.0,KY,Family Practice,18256.0,1664.0,9.1148115688,1355247057.0,2015.0
1851314611,JOHNSON,LEIF,94501.0,CA,Emergency Medicine,156.0,46.0,29.487179487,3678642600.0,2015.0
1851315980,SACAPANO,MANUEL,90716.0,CA,Emergency Medicine,1633.0,92.0,5.6338028169,6103824214.0,2015.0
1851316251,ROWSELL,PETER,48047.0,MI,Family Practice,4124.0,157.0,3.8069835112,4981676467.0,2015.0
1851319503,KWON,KENNETH,92691.0,CA,Emergency Medicine,103.0,39.0,37.86407767,5890719025.0,2015.0
1851322044,MAMEROW,BRIAN,53715.0,WI,Emergency Medicine,131.0,27.0,20.610687023,5193728541.0,2015.0
1851324305,CHRISTENSEN,MARIE,32792.0,FL,Family Practice,5202.0,246.0,4.7289504037,8527954288.0,2015.0
1851325203,OH,SANDY,60004.0,IL,Internal Medicine,2754.0,65.0,2.3602033406,8325054851.0,2015.0
1851325955,ORR,ROBERT,49201.0,MI,Emergency Medicine,351.0,67.0,19.088319088,9537068937.0,2015.0
1851326151,LI,LISA,7876.0,NJ,Internal Medicine,7448.0,193.0,2.5912996778,3678560232.0,2015.0
1851326813,ANDERSON,JEFFREY,39120.0,MS,Family Practice,10959.0,519.0,4.7358335615,941280994.0,2015.0
1851329064,BRYANT,TYSON,53715.0,WI,Emergency Medicine,204.0,40.0,19.607843137,3274537287.0,2015.0
1851330047,BURDEN,JAMES,90806.0,CA,Emergency Medicine,94.0,18.0,19.14893617,8224091848.0,2015.0
1851331128,HOOD,DANNY,36037.0,AL,Emergency Medicine,640.0,88.0,13.75,2567420318.0,2015.0
1851331995,BROWN,DANA,15147.0,PA,Family Practice,11476.0,378.0,3.293830603,1456316736.0,2015.0
1851334825,O'LAUGHLIN,DANIEL,55407.0,MN,Emergency Medicine,97.0,17.0,17.525773196,2668367343.0,2015.0
1851334924,MCCURDY,ROBERT,48197.0,MI,Emergency Medicine,104.0,29.0,27.884615385,5597790402.0,2015.0
1851336507,PRINE,ARTHUR,68122.0,NE,Emergency Medicine,334.0,98.0,29.341317365,5193895928.0,2015.0
1851339725,BERGER,PHILIP,43054.0,OH,Family Practice,3369.0,217.0,6.441080439299999,1052396884.0,2015.0
1851340103,MILLER,DAVID,33470.0,FL,Family Practice,7633.0,267.0,3.4979693436000003,7517910565.0,2015.0
1851340319,AHMED,MOHAMMED,21286.0,MD,Family Practice,1440.0,45.0,3.125,2860545019.0,2015.0
1851340475,CRAGO,ARTHUR,2601.0,MA,Internal Medicine,4545.0,136.0,2.9922992299,840238317.0,2015.0
1851340517,OLUFEMI,OLALEKAN,33759.0,FL,Internal Medicine,176.0,20.0,11.363636364000001,5496704413.0,2015.0
1851341895,GOLD,SIMONE,90024.0,CA,Emergency Medicine,95.0,15.0,15.789473684,446265193.0,2015.0
1851344451,SHNITER,LORINNA,63127.0,MO,Internal Medicine,10290.0,535.0,5.1992225462,2769572734.0,2015.0
1851344766,JINDAL,VISHNU,60047.0,IL,Internal Medicine,339.0,23.0,6.784660767,4385638667.0,2015.0
1851345284,RUBENDALL,STEPHEN,31730.0,GA,Family Practice,22142.0,1860.0,8.4003251739,6103891635.0,2015.0
1851345409,MISENHELDER,JASON,26554.0,WV,General Practice,782.0,132.0,16.879795396,6800844176.0,2015.0
